_id,culture,name,religion,Degree,Deg Cent,Close Cent,Betw Cent,Eigenvector,PageRank
10292504,marathi,Bijjalid,hindu,1.0,0.0001295001295001295,0.1498284004255075,0.0,2.4876181450445703e-05,3.1462170786214114e-05
10292506,rajput,Naradevid,hindu,1.0,0.0001295001295001295,0.15156519939884042,0.0,2.4076445358548046e-05,3.291588152533424e-05
10292513,rajput,Jojallid,hindu,1.0,0.0001295001295001295,0.15156519939884042,0.0,2.4076445358548046e-05,3.291588152533424e-05
10292514,rajput,Ghatamdevid,hindu,1.0,0.0001295001295001295,0.15156519939884042,0.0,2.4076445358548046e-05,3.291588152533424e-05
10292516,gujurati,Mahendrid,hindu,1.0,0.0001295001295001295,0.0001295001295001295,0.0,3.387203130257521e-84,0.00012948336138806163
10292521,bedouin_arabic,Fadilid,sunni,2.0,0.000259000259000259,0.0,0.0,3.387203130257521e-84,0.00012948336138806163
10292524,sindhi,Phattu,hindu,1.0,0.0001295001295001295,0.15600792704210148,0.0,6.531648950228481e-06,4.006185700356938e-05
10292526,bedouin_arabic,Uwaysid,sunni,1.0,0.0001295001295001295,0.1968082235284717,0.0,0.00013820003907423636,3.233915410538916e-05
10292529,hindustani,Rangrajid,hindu,1.0,0.0001295001295001295,0.0001295001295001295,0.0,3.387203130257521e-84,0.00012948336138806163
10292530,hindustani,Popatrajid,hindu,1.0,0.0001295001295001295,0.20191152887981212,0.0,0.001424975484835507,3.2544782669540024e-05
10292566,oriya,Sambhuyasid,hindu,1.0,0.0001295001295001295,0.16353893450469215,0.0,1.871625750542207e-05,3.6454908598138676e-05
10292575,hindustani,Rahilid,hindu,1.0,0.0001295001295001295,0.20191152887981212,0.0,0.001424975484835507,3.2544782669540024e-05
10292595,rajput,Udaysan,hindu,1.0,0.0001295001295001295,0.16601414466415954,0.0,0.00012985564092135216,3.129636317074257e-05
10292610,afghan,Mortezid,zun_pagan,1.0,0.0001295001295001295,0.1285707370361018,0.0,2.0339290735519744e-08,6.162586555223982e-05
10292611,afghan,Mashadid,buddhist,1.0,0.0001295001295001295,0.13617873274441888,0.0,2.5274128515650676e-08,5.526724703994919e-05
10292652,kannada,Neetimargid,hindu,1.0,0.0001295001295001295,0.1498123188090183,0.0,1.1123972999992778e-05,3.4130845158758855e-05
10292654,marathi,Bajirao,hindu,1.0,0.0001295001295001295,0.1487426584535949,0.0,4.207624246825681e-06,3.47651188505828e-05
10292671,tamil,Civakkoluntân,hindu,1.0,0.0001295001295001295,0.1498123188090183,0.0,1.1123972999992778e-05,3.4130845158758855e-05
10292672,oriya,Vajrahastid,hindu,1.0,0.0001295001295001295,0.16353893450469215,0.0,1.871625750542207e-05,3.6454908598138676e-05
10292674,oriya,Ksemankaradevid,buddhist,1.0,0.0001295001295001295,0.16353893450469215,0.0,1.871625750542207e-05,3.6454908598138676e-05
10292677,oriya,Janmejayid,hindu,1.0,0.0001295001295001295,0.16353893450469215,0.0,1.871625750542207e-05,3.6454908598138676e-05
10292684,bengali,Dhireshwarid,hindu,1.0,0.0001295001295001295,0.16528674536845536,0.0,5.0878377560202574e-05,3.2019619372935284e-05
10292689,bengali,Bhairabendranarayan,hindu,1.0,0.0001295001295001295,0.16528674536845536,0.0,5.0878377560202574e-05,3.2019619372935284e-05
10292711,kannada,Durvinitid,hindu,1.0,0.0001295001295001295,0.1680276788471931,0.0,8.891804356897442e-05,3.048408547231352e-05
10292771,hindustani,Mandandevid,hindu,1.0,0.0001295001295001295,0.16478426507646424,0.0,6.979881778408241e-05,3.2451689694235505e-05
10292806,sindhi,Sumrahid,hindu,1.0,0.0001295001295001295,0.16852981420718682,0.0,0.00014468844935348866,3.33090205754537e-05
10292810,bedouin_arabic,Idrisid,sunni,1.0,0.0001295001295001295,0.1772004851320559,0.0,2.9059179798595355e-05,3.358447118742421e-05
10292819,bedouin_arabic,Talibid,sunni,2.0,0.000259000259000259,0.16383647871161444,3.303685314734242e-06,6.533111029558396e-06,6.718364130238738e-05
10292865,bedouin_arabic,Wahabid,sunni,1.0,0.0001295001295001295,0.16623658433990426,0.0,5.041408655388433e-06,3.607963820251155e-05
10292866,sindhi,Tamachi,buddhist,1.0,0.0001295001295001295,0.16680775874083315,0.0,1.5917869578421724e-05,3.3710769528081896e-05
10292871,turkish,Yaman,sunni,1.0,0.0001295001295001295,0.17227399670006432,0.0,1.547797831525493e-05,3.648632557451795e-05
10292872,persian,Marzuban,zoroastrian,1.0,0.0001295001295001295,0.21474117023945863,0.0,0.007712025175778938,3.136621001465783e-05
10292887,bengali,Jatakhadgid,hindu,1.0,0.0001295001295001295,0.16528674536845536,0.0,5.0878377560202574e-05,3.2019619372935284e-05
10292889,bengali,Kameshwarid,hindu,1.0,0.0001295001295001295,0.16528674536845536,0.0,5.0878377560202574e-05,3.2019619372935284e-05
10292891,bengali,Gajnarayan,hindu,1.0,0.0001295001295001295,0.16386533078147647,0.0,3.9982685970995275e-05,3.088747998035641e-05
10292897,karluk,Sirçan,sunni,2.0,0.000259000259000259,0.16626133666038373,4.2047287923522505e-06,5.542344544890408e-06,5.62040531921719e-05
10292942,maghreb_arabic,Ketamid,ibadi,1.0,0.0001295001295001295,0.0001295001295001295,0.0,3.387203130257521e-84,0.00012948336138806163
10292952,pictish,Uib,catholic,5.0,0.0006475006475006476,0.1958348481200914,0.00046185479905661286,1.6655412392098567e-05,0.00014885153362597097
10292955,bedouin_arabic,Yahyid,sunni,2.0,0.000259000259000259,0.0,0.0,3.387203130257521e-84,0.00012948336138806163
10292963,maghreb_arabic,Mastan,ibadi,1.0,0.0001295001295001295,0.15160223979840023,0.0,1.0118755042088185e-06,4.188378139943485e-05
10292975,old_frankish,Leudoni,catholic,1.0,0.0001295001295001295,0.17755551727056626,0.0,8.015226543475518e-06,3.421175939844108e-05
10292980,bedouin_arabic,Abdulid,sunni,1.0,0.0001295001295001295,0.1686418076800485,0.0,9.792124253526917e-06,3.5733129711590066e-05
10292981,bedouin_arabic,Jaleelid,sunni,2.0,0.000259000259000259,0.0,0.0,3.387203130257521e-84,0.00012948336138806163
10292982,bedouin_arabic,Bakrid,sunni,4.0,0.000518000518000518,0.17366727899264917,3.988454304854602e-07,3.659575556230681e-05,0.00010342107610010523
10292987,bedouin_arabic,Mubarakid,sunni,1.0,0.0001295001295001295,0.17297319097362474,0.0,0.00013086734561166744,4.6744638002497626e-05
10293005,maghreb_arabic,Sinbadid,sunni,1.0,0.0001295001295001295,0.2055465608223137,0.0,0.001485850178804632,4.65134795486486e-05
10293016,maghreb_arabic,Aghilasid,ibadi,1.0,0.0001295001295001295,0.1686418076800485,0.0,9.792124253526917e-06,3.5733129711590066e-05
10293021,bedouin_arabic,Alimid,sunni,1.0,0.0001295001295001295,0.18896786884602082,0.0,0.00046337454794846423,3.185952518995685e-05
10293023,bedouin_arabic,Wahabid,sunni,2.0,0.000259000259000259,0.0,0.0,3.387203130257521e-84,0.00012948336138806163
10293027,bedouin_arabic,Hasan,sunni,4.0,0.000518000518000518,0.19319868797341289,6.019804434138018e-05,0.00022584640406717106,8.549734820640628e-05
10293028,bedouin_arabic,Sami,sunni,2.0,0.000259000259000259,0.0,0.0,3.387203130257521e-84,0.00012948336138806163
10293031,egyptian_arabic,Habilid,sunni,2.0,0.000259000259000259,0.0,0.0,3.387203130257521e-84,0.00012948336138806163
10293040,maghreb_arabic,Ifserid,sunni,2.0,0.000259000259000259,0.17970438023225457,1.8479640018634892e-06,6.652565212872395e-05,4.835278686451468e-05
10293065,bedouin_arabic,Musaid,sunni,4.0,0.000518000518000518,0.1747927643172,1.4290559043479137e-07,2.265367490134367e-05,7.95634693309445e-05
10293069,ilmenian,of Novgorod,slavic_pagan,1.0,0.0001295001295001295,0.152459194021182,0.0,1.863167123681583e-07,3.750686842708585e-05
10293077,bedouin_arabic,Jalilid,sunni,4.0,0.000518000518000518,0.18467982154264448,2.9109514093564615e-07,9.12578174822449e-05,6.683110793187853e-05
10293078,old_frankish,Widling,catholic,3.0,0.0003885003885003885,0.18023229121786116,5.7308920564938385e-06,5.1501386421249e-06,9.747210002554186e-05
10293081,levantine_arabic,Faisalid,sunni,2.0,0.000259000259000259,0.0,0.0,3.387203130257521e-84,0.00012948336138806163
10293091,bedouin_arabic,Jabirid,sunni,2.0,0.000259000259000259,0.20566771108287354,1.4494799708696695e-05,0.0014934946139345013,6.047248713809367e-05
10293092,bedouin_arabic,Nasrid,sunni,1.0,0.0001295001295001295,0.14692638451158413,0.0,7.010183147772735e-07,6.21370065728503e-05
10293107,rajput,Mandavyapurid,jain,1.0,0.0001295001295001295,0.17882945820165552,0.0,0.0004759892860504949,3.1640091387247964e-05
10293123,bedouin_arabic,Jibrilid,sunni,2.0,0.000259000259000259,0.0,0.0,3.387203130257521e-84,0.00012948336138806163
10293130,bolghar,Vendid,tengri_pagan,3.0,0.0003885003885003885,0.16982162322228025,0.0,4.1715878567483045e-06,6.0538563095612065e-05
10293131,croatian,od Zagreb,slavic_pagan,1.0,0.0001295001295001295,0.15954778627313135,0.0,1.7595136391940607e-07,4.3083644632265584e-05
10293135,bedouin_arabic,Isaid,shiite,103.0,0.013338513338513339,0.27161545536636755,0.035256347982679924,0.3169770894310999,0.002803265812991126
10293143,maghreb_arabic,Deflid,sunni,2.0,0.000259000259000259,0.18233958277721954,6.066522324249663e-07,3.893260550990748e-05,4.7898558853699795e-05
10293147,bengali,Sin,buddhist,3.0,0.0003885003885003885,0.1634049136610087,0.0,1.6759712785980104e-05,5.5353923826888845e-05
10293149,khazar,Yerneslu,tengri_pagan,5.0,0.0006475006475006476,0.20385787727957372,0.00026995333250595427,4.7824819984852094e-05,0.0001278633885231966
10293150,hungarian,a Anchilios,tengri_pagan,3.0,0.0003885003885003885,0.17931191177594055,4.849716393495392e-05,5.3963338930022475e-06,7.699670407333259e-05
10293151,mordvin,Shkayid,finnish_pagan,2.0,0.000259000259000259,0.180372037768736,5.812919868534796e-06,1.0012352858763896e-05,4.943093091261735e-05
10293153,maghreb_arabic,Isalcasid,sunni,3.0,0.0003885003885003885,0.2055465608223137,0.0,0.0007576347403104908,7.670629476056328e-05
10293167,bedouin_arabic,Jaleelid,shiite,2.0,0.000259000259000259,0.0,0.0,3.387203130257521e-84,0.00012948336138806163
10293168,bedouin_arabic,Bagdadid,shiite,1.0,0.0001295001295001295,0.15715849922746475,0.0,2.365892530786375e-06,4.6108151054060854e-05
10293177,tocharian,Bharukid,buddhist,5.0,0.0006475006475006476,0.14497677707233667,0.0006605328454829815,9.549279426451773e-07,0.0001807930818598628
10293181,bedouin_arabic,Mirzid,sunni,1.0,0.0001295001295001295,0.1726949699977013,0.0,2.1711172938453667e-05,3.234439505914489e-05
10293183,bedouin_arabic,Alimid,sunni,5.0,0.0006475006475006476,0.17726237252526306,1.3239339783935478e-05,2.1167050186572833e-05,9.434975238523507e-05
10293190,bedouin_arabic,Ismailid,sunni,1.0,0.0001295001295001295,0.17927160790725638,0.0,2.4798545215469918e-05,3.410254855255907e-05
10293193,maghreb_arabic,Abazzid,sunni,3.0,0.0003885003885003885,0.17901294360188807,0.0,6.547137246087465e-05,7.943297373268916e-05
10293197,bedouin_arabic,Gafurid,shiite,2.0,0.000259000259000259,0.1958692002896325,0.0,0.0006602760551995129,4.4846742543490004e-05
10293200,old_frankish,de Saint-Omer,catholic,3.0,0.0003885003885003885,0.1889486829922731,2.7565043657392613e-05,1.2860372299333657e-05,7.258202300359875e-05
10293204,hindustani,Prithvirajid,hindu,1.0,0.0001295001295001295,0.20191152887981212,0.0,0.002849950969671014,4.566706113087081e-05
10293207,occitan,de Cholet,catholic,1.0,0.0001295001295001295,0.15232192958436377,0.0,9.450231791634588e-08,3.706977502805627e-05
10293209,maghreb_arabic,Khidrid,sunni,5.0,0.0006475006475006476,0.2056222630029348,0.00022022234170919575,0.0007580468750648404,0.00010952180107673779
10293210,maghreb_arabic,Ghumerid,sunni,3.0,0.0003885003885003885,0.1947079474456192,0.0,0.00016738833481723975,9.197364954638224e-05
10293218,rajput,Maladevid,hindu,1.0,0.0001295001295001295,0.14807987918880952,0.0,7.103052781568678e-06,3.750580204740668e-05
10293219,bedouin_arabic,Bakrid,sunni,3.0,0.0003885003885003885,0.2055465608223137,0.0,0.0007502078136082245,5.74377805420139e-05
10293230,old_frankish,Hildradson,catholic,8.0,0.001036001036001036,0.20673389932073188,0.00036649962576080716,5.28846006330683e-05,0.0001825067844338799
10293239,bedouin_arabic,Burhanaddin,sunni,1.0,0.0001295001295001295,0.15600792704210148,0.0,6.531648950228481e-06,4.006185700356938e-05
10293260,persian,Khashayarid,sunni,4.0,0.000518000518000518,0.18862949135264834,7.524150967860394e-07,0.0008490568371270712,6.515114305443978e-05
10293268,old_frankish,de Aarschot,catholic,2.0,0.000259000259000259,0.18683674737486397,0.0,6.4966721923608e-06,5.328458887720476e-05
10293274,old_frankish,Engelgerson,catholic,3.0,0.0003885003885003885,0.19379553906958538,0.00022022234170919572,3.648552894519466e-05,0.00010145266995380488
10293276,serbian,od Hum,slavic_pagan,1.0,0.0001295001295001295,0.0001295001295001295,0.0,3.387203130257521e-84,0.00012948336138806163
10293280,croatian,od Zagreb,slavic_pagan,1.0,0.0001295001295001295,0.17838378442889913,0.0,4.526626254439255e-06,3.721214509998585e-05
10293281,mordvin,Mokshid,finnish_pagan,78.0,0.010101010101010102,0.23924647261980136,0.018908315790991653,0.003545160873532933,0.002717311571905372
10293287,bedouin_arabic,Ofakid,shiite,2.0,0.000259000259000259,0.0,0.0,1.2354144749862423e-64,0.00012948336138806163
10293293,old_frankish,Hugonid,catholic,10.0,0.0012950012950012951,0.18812102180253673,0.0006919373475754366,7.368123705514664e-06,0.0002464645427822055
10293294,kannada,Ramadevid,hindu,1.0,0.0001295001295001295,0.14376720618673547,0.0,2.8955433675228026e-06,3.8744627843792425e-05
10293295,hungarian,a Dubrovitsya,slavic_pagan,2.0,0.000259000259000259,0.16512053960297188,3.7704980779916997e-06,6.639869104147285e-07,5.97709863682264e-05
10293296,maghreb_arabic,Antalasid,sunni,1.0,0.0001295001295001295,0.000172666839333506,0.0,4.965692303142081e-72,8.177021751842975e-05
10293298,maghreb_arabic,Agdadid,sunni,3.0,0.0003885003885003885,0.1686418076800485,0.0,9.986074520083823e-06,8.371076337356642e-05
10293299,maghreb_arabic,Marwan,sunni,1.0,0.0001295001295001295,0.1657037273337395,0.0,7.5257243049650135e-06,4.04236261618633e-05
10293302,lombard,de Genoa,catholic,1.0,0.0001295001295001295,0.18378615067007983,0.0,1.1615241938559422e-05,3.5407531962820956e-05
10293303,lombard,de Genoa,catholic,2.0,0.000259000259000259,0.18050032928310386,3.3021055609129854e-06,6.217236562594872e-06,5.2106673010479505e-05
10293304,lombard,de Genoa,catholic,10.0,0.0012950012950012951,0.20513119319012696,0.0003688698045789029,0.00010883884707589505,0.00028171506168681157
10293309,bedouin_arabic,Ibrimid,sunni,1.0,0.0001295001295001295,0.2055465608223137,0.0,0.000742925089402316,3.2967991878428924e-05
10293317,maghreb_arabic,Canariasid,west_african_pagan,1.0,0.0001295001295001295,0.1220740283165122,0.0,5.804845918042294e-09,6.0812194737733026e-05
10293322,bedouin_arabic,Fadlid,sunni,1.0,0.0001295001295001295,0.17970438023225457,0.0,4.687653408314246e-05,3.43168587823991e-05
10293326,avar,Belgrade,tengri_pagan,1.0,0.0001295001295001295,0.1750229062057019,0.0,7.92038420636437e-06,3.509024259704115e-05
10293331,old_frankish,de Coucy,catholic,1.0,0.0001295001295001295,0.17380784773848718,0.0,4.499989060018966e-06,3.779034420693726e-05
10293350,bedouin_arabic,Nizamid,shiite,3.0,0.0003885003885003885,0.1768916952365403,0.0,0.0001991326229665353,7.691631257052675e-05
10293351,bedouin_arabic,Aarifid,sunni,1.0,0.0001295001295001295,0.17360787602399594,0.0,6.707066649628081e-05,4.761566914140889e-05
10293354,maghreb_arabic,Tajjitid,sunni,2.0,0.000259000259000259,0.19938060442310138,0.0,0.0002594441398915494,4.5317585162143906e-05
10293355,maghreb_arabic,Afalku,sunni,4.0,0.000518000518000518,0.18963539570855897,0.00022022234170919575,0.0002080757311897176,0.0001826903749576423
10293357,maghreb_arabic,Kareemid,sunni,3.0,0.0003885003885003885,0.1896225141818322,0.0,9.788952288184042e-05,5.5034720976442856e-05
10293358,maghreb_arabic,Sultan,sunni,4.0,0.000518000518000518,0.1976722732281435,3.8086219465426115e-06,0.00019332799339501517,6.756481610312863e-05
10293366,bedouin_arabic,Sulayman,ibadi,1.0,0.0001295001295001295,0.18189996693238475,0.0,0.00018076764905129012,3.338310576874442e-05
10293374,bedouin_arabic,Samoudahid,shiite,2.0,0.000259000259000259,0.0,0.0,3.387203130257521e-84,0.00012948336138806163
10293378,levantine_arabic,Aleppo,sunni,15.0,0.0019425019425019427,0.20405905281636275,0.0018967278278539334,0.002456403662064903,0.00046647785477928167
10293379,levantine_arabic,Ibrahimid,sunni,2.0,0.000259000259000259,0.17613274291929096,0.0,0.00011398185632989708,5.029252187436648e-05
10293380,bedouin_arabic,Dheri,sunni,2.0,0.000259000259000259,0.17406795800510336,0.0004403775935960886,1.4386346951351886e-05,8.491058884986738e-05
10293382,bedouin_arabic,Attakid,sunni,1.0,0.0001295001295001295,0.2055465608223137,0.0,0.000742925089402316,3.2967991878428924e-05
10293387,turkish,Kurbogid,tengri_pagan,6.0,0.000777000777000777,0.0005395838729172062,3.0190420036294924e-07,6.086340979456714e-67,0.0003354174091521719
10293394,bedouin_arabic,Talibid,shiite,4.0,0.000518000518000518,0.19825488033293154,0.0,0.0010128202971724336,0.0001291876670800917
10293399,old_frankish,Hugonid,catholic,9.0,0.0011655011655011655,0.1905154644277661,0.00028274761114159357,5.185462558345922e-06,0.00019471483588025192
10293401,bedouin_arabic,Gafurid,sunni,1.0,0.0001295001295001295,0.16081619048465265,0.0,1.0244069820535091e-05,3.399092891808379e-05
10293406,pictish,Fortriu,catholic,1.0,0.0001295001295001295,0.0001295001295001295,0.0,3.387203130257521e-84,0.00012948336138806163
10293419,ashkenazi,of Mühldorf,jewish,1.0,0.0001295001295001295,0.16223681995338055,0.0,8.061037362180333e-07,4.276679240887733e-05
10293422,old_saxon,of Braunschweig,norse_pagan,1.0,0.0001295001295001295,0.17567827832145014,0.0,1.4102122083184648e-06,3.487144672750102e-05
10293430,persian,Nezamid,sunni,5.0,0.0006475006475006476,0.1882224962934288,1.3771444714055212e-06,0.0009720487319785067,0.00011021553430037982
10293438,khanty,Ketid,finnish_pagan,1.0,0.0001295001295001295,0.14373389504043677,0.0,5.289976466864372e-08,4.6798752824253465e-05
10293439,bedouin_arabic,Halilid,sunni,1.0,0.0001295001295001295,0.18078672641200977,0.0,0.00014333214175093047,4.733459953138079e-05
10293444,bedouin_arabic,Calahorrid,sunni,2.0,0.000259000259000259,0.1781902108086201,0.0,2.0259449067897224e-05,4.988463673130794e-05
10293445,bolghar,Pavälid,tengri_pagan,1.0,0.0001295001295001295,0.0001295001295001295,0.0,3.387203130257521e-84,0.00012948336138806163
