_id,culture,name,religion,Degree,Deg Cent,Close Cent,Betw Cent,Eigenvector,PageRank
10300794,greek,of Darbasak,orthodox,1.0,0.00010330578512396694,0.2291053637454766,0.0,7.97034109811816e-05,1.9632827313739797e-05
10300795,bedouin_arabic,Idrisid,shiite,2.0,0.00020661157024793388,0.2481333078952203,3.32432592022745e-06,0.0006591660564323108,2.9383978745451754e-05
10300797,ashkenazi,of Falkenberg,jewish,1.0,0.00010330578512396694,0.18294464692613865,0.0,2.110248760715929e-07,2.273533974740691e-05
10300798,hindustani,Tolpalid,sunni,3.0,0.0003099173553719008,0.20158528232790618,4.3259468557170895e-07,0.0002255687043008245,3.33941480432356e-05
10300810,bolghar,Sátoraljaújhelyid,sunni,2.0,0.00020661157024793388,0.21814892527708873,0.0,1.2215245641724318e-05,2.530049873270211e-05
10300814,bedouin_arabic,Mubarakid,sunni,1.0,0.00010330578512396694,0.21706864585757976,0.0,8.461752327687468e-05,1.926219799880626e-05
10300815,avar,Kubratid,catholic,1.0,0.00010330578512396694,0.20373733416906928,0.0,2.5782893560382942e-06,2.764608761606414e-05
10300816,bedouin_arabic,Aghlabid,sunni,1.0,0.00010330578512396694,0.23925931138247905,0.0,0.0002226708084050763,1.9880202483077075e-05
10300817,bedouin_arabic,Kakhesasan,sunni,3.0,0.0003099173553719008,0.23052989857538303,1.1916139834532262e-07,0.0006220646095644098,2.7484485975650357e-05
10300821,samoyed,Ugraid,finnish_pagan,1.0,0.00010330578512396694,0.19614947531148955,0.0,1.4366262474213565e-06,2.0207644210743437e-05
10300824,rajput,Sanyuktid,hindu,1.0,0.00010330578512396694,0.19612662046024615,0.0,0.0003339466505657226,1.9686134852206825e-05
10300825,bedouin_arabic,Tagtid,sunni,1.0,0.00010330578512396694,0.23706229331277345,0.0,8.242850318849774e-05,2.0069554949073254e-05
10300833,egyptian_arabic,Cenaid,miaphysite,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10300835,greek,of Naxos,orthodox,2.0,0.00020661157024793388,0.22409099601113194,0.0,5.890255018347075e-05,2.4322956944427493e-05
